央视频道,#genre#
大明王朝,http://mmitv.top/pltv/yy.php?id=1382736879
大太监-tvb经典古装,http://mmitv.top/pltv/yy.php?id=1382736886
大唐双龙传,http://mmitv.top/pltv/yy.php?id=1354930979
单挑荒野第一季,http://mmitv.top/pltv/yy.php?id=1354933535
弹幕天团 下饭神剧,http://mmitv.top/pltv/yy.php?id=23512910
盗慕笔记鬼灯,http://mmitv.top/pltv/yy.php?id=1382765507
德鲁纳酒店-韩剧,http://mmitv.top/pltv/yy.php?id=1354931488
地球上的地狱,http://mmitv.top/pltv/yy.php?id=1382736918
地下交通站,http://mmitv.top/pltv/yy.php?id=1382736795
地心历险记2,http://mmitv.top/pltv/yy.php?id=1354936228
地心历险记-科幻,http://mmitv.top/pltv/yy.php?id=1382736911
狄仁杰,http://mmitv.top/pltv/yy.php?id=1351755386
第8号当铺,http://mmitv.top/pltv/yy.php?id=1382736905
第一滴血全集,http://mmitv.top/pltv/yy.php?id=1354932355
电影,http://mmitv.top/pltv/yy.php?id=1458819360
电影百团大战,http://mmitv.top/pltv/yy.php?id=1382736871
碟中谍系列-国外动作大片,http://mmitv.top/pltv/yy.php?id=1354930181
丁大命,http://mmitv.top/pltv/yy.php?id=1382735579
动漫2,http://mmitv.top/pltv/yy.php?id=26664495
动物世界,http://mmitv.top/pltv/yy.php?id=1382749889
动物世界-领略原始野性,http://mmitv.top/pltv/yy.php?id=1382743138
动作大片1,http://mmitv.top/pltv/yy.php?id=1354888739
动作大片2,http://mmitv.top/pltv/yy.php?id=1354930816
动作大片3,http://mmitv.top/pltv/yy.php?id=1354930887
动作大片4-热血开打,http://mmitv.top/pltv/yy.php?id=1354936168
斗罗斗破精彩动漫,http://mmitv.top/pltv/yy.php?id=1507304388
斗罗玄幻24H正在直播,http://mmitv.top/pltv/yy.php?id=1355171231
斗破苍穹玄幻剧,http://mmitv.top/pltv/yy.php?id=1356051105
读心神探,http://mmitv.top/pltv/yy.php?id=1382736875
赌神-发哥,http://mmitv.top/pltv/yy.php?id=1354889044
二号交通站,http://mmitv.top/pltv/yy.php?id=1382735582
法外风云,http://mmitv.top/pltv/yy.php?id=1382736805
法证先锋,http://mmitv.top/pltv/yy.php?id=1354930939
法证先锋,http://mmitv.top/pltv/yy.php?id=1354930965
法证先锋2,http://mmitv.top/pltv/yy.php?id=1382736870
法证先锋Ⅱ,http://mmitv.top/pltv/yy.php?id=1354888736
法证先锋Ⅲ,http://mmitv.top/pltv/yy.php?id=1382736802
法证先锋Ⅳ,http://mmitv.top/pltv/yy.php?id=1354932426
凡人的品格-影视剧,http://mmitv.top/pltv/yy.php?id=1354936116
飞虎之雷霆极战,http://mmitv.top/pltv/yy.php?id=1382736869
飞虎之潜行极战,http://mmitv.top/pltv/yy.php?id=1354932420
非诚勿扰,http://mmitv.top/pltv/yy.php?id=1382735583
非诚勿扰,http://mmitv.top/pltv/yy.php?id=1382745100
非诚勿扰,http://mmitv.top/pltv/yy.php?id=1382745106
翡翠凤凰-影视剧,http://mmitv.top/pltv/yy.php?id=1354926666
粉红女郎,http://mmitv.top/pltv/yy.php?id=1354888671
风靡全球的谍战片,http://mmitv.top/pltv/yy.php?id=1382736817
风味原产地潮汕,http://mmitv.top/pltv/yy.php?id=1382745178
风筝,http://mmitv.top/pltv/yy.php?id=1382828770
福贵,http://mmitv.top/pltv/yy.php?id=1354926537
父母爱情,http://mmitv.top/pltv/yy.php?id=1354926650
父母爱情,http://mmitv.top/pltv/yy.php?id=1382746276
父母的爱情,http://mmitv.top/pltv/yy.php?id=1382768483
富滇风云,http://mmitv.top/pltv/yy.php?id=1382736853
赶海新发现-海洋里有什么,http://mmitv.top/pltv/yy.php?id=1382749912
港片 喜剧 动作,http://mmitv.top/pltv/yy.php?id=1355480591
港片电影,http://mmitv.top/pltv/yy.php?id=33897188
港片电影集,http://mmitv.top/pltv/yy.php?id=1455225203
高分动作大片-热血出击,http://mmitv.top/pltv/yy.php?id=1382736909
高分经典电影,http://mmitv.top/pltv/yy.php?id=1382754187
高分科幻动作片,http://mmitv.top/pltv/yy.php?id=1382749948
公主嫁到,http://mmitv.top/pltv/yy.php?id=1382736915
功夫婆媳,http://mmitv.top/pltv/yy.php?id=1382736883
宫心计,http://mmitv.top/pltv/yy.php?id=1354932429
宫心计,http://mmitv.top/pltv/yy.php?id=1382828769
宫心计-港剧-古装,http://mmitv.top/pltv/yy.php?id=1354933540
巩汉林春晚小品合集,http://mmitv.top/pltv/yy.php?id=1354889035
古装喜剧合集，还能玩起穿越？！,http://mmitv.top/pltv/yy.php?id=1382749905
怪医文三块-影视剧,http://mmitv.top/pltv/yy.php?id=1354936154
灌篮高手,http://mmitv.top/pltv/yy.php?id=1382735626
国产大片电影,http://mmitv.top/pltv/yy.php?id=1354926655
国产动作电影,http://mmitv.top/pltv/yy.php?id=1382736858
国产喜剧,http://mmitv.top/pltv/yy.php?id=1382735584
国产喜剧大片,http://mmitv.top/pltv/yy.php?id=1382745113
国内动作大片,http://mmitv.top/pltv/yy.php?id=1382749917
国内动作电影,http://mmitv.top/pltv/yy.php?id=1382745176
国内动作片,http://mmitv.top/pltv/yy.php?id=1382735561
国内科幻,http://mmitv.top/pltv/yy.php?id=1354936170
国内科幻电影,http://mmitv.top/pltv/yy.php?id=1354932444
国内科幻片,http://mmitv.top/pltv/yy.php?id=1382745110
国内科幻片来袭,http://mmitv.top/pltv/yy.php?id=1354930821
国内喜剧,http://mmitv.top/pltv/yy.php?id=1382735563
国内喜剧,http://mmitv.top/pltv/yy.php?id=1382736862
国内战争大片合集,http://mmitv.top/pltv/yy.php?id=1382749950
国内战争电影,http://mmitv.top/pltv/yy.php?id=1382736865
国内侦探电影大全,http://mmitv.top/pltv/yy.php?id=1354936134
国外超燃动作片,http://mmitv.top/pltv/yy.php?id=1382749913
国外动作大片,http://mmitv.top/pltv/yy.php?id=1382735540
国外高分大片,http://mmitv.top/pltv/yy.php?id=1382736867
国外高分侦探电影,http://mmitv.top/pltv/yy.php?id=1382736896
国外黑色喜剧：冷幽默小剧场,http://mmitv.top/pltv/yy.php?id=1382745175
国外科幻,http://mmitv.top/pltv/yy.php?id=1382736800
国外科幻片,http://mmitv.top/pltv/yy.php?id=1382735585
国外院线动作大片,http://mmitv.top/pltv/yy.php?id=1382735570
国外战争,http://mmitv.top/pltv/yy.php?id=1382735571
国外战争,http://mmitv.top/pltv/yy.php?id=1382749918
国外侦探电影,http://mmitv.top/pltv/yy.php?id=1382745099
国威影院 仙侠系列,http://mmitv.top/pltv/yy.php?id=1354866665
哈利波特全集,http://mmitv.top/pltv/yy.php?id=1382745105
憨豆先生,http://mmitv.top/pltv/yy.php?id=1354930189
河山,http://mmitv.top/pltv/yy.php?id=1382749952
黑冰,http://mmitv.top/pltv/yy.php?id=1354932427
红楼梦1987经典版,http://mmitv.top/pltv/yy.php?id=1382745084
红色经典影视剧-风语,http://mmitv.top/pltv/yy.php?id=1354926671
洪大哥系列,http://mmitv.top/pltv/yy.php?id=1354888743
洪金宝福星系列,http://mmitv.top/pltv/yy.php?id=1354924839
花儿开心吧,http://mmitv.top/pltv/yy.php?id=1354930984
花儿开心吧-小品,http://mmitv.top/pltv/yy.php?id=1382736917
华子系列,http://mmitv.top/pltv/yy.php?id=1354888726
怀旧小品,http://mmitv.top/pltv/yy.php?id=1382736821
欢乐集结号,http://mmitv.top/pltv/yy.php?id=1354931582
欢乐集结号,http://mmitv.top/pltv/yy.php?id=1382735550
欢乐集结号2,http://mmitv.top/pltv/yy.php?id=1354930919
欢乐集结号3,http://mmitv.top/pltv/yy.php?id=1382736822
欢乐集结号4,http://mmitv.top/pltv/yy.php?id=1382736889
欢乐集结号58-70,http://mmitv.top/pltv/yy.php?id=1382745119
欢乐颂,http://mmitv.top/pltv/yy.php?id=1382735624
欢乐一起看,http://mmitv.top/pltv/yy.php?id=1354930926
欢天喜地七仙女,http://mmitv.top/pltv/yy.php?id=1382735553
欢迎来到爆笑剧场,http://mmitv.top/pltv/yy.php?id=1382736916
换子成龙-影视剧,http://mmitv.top/pltv/yy.php?id=1354932397
黄大妮-电视剧,http://mmitv.top/pltv/yy.php?id=1354930904
回家的诱惑,http://mmitv.top/pltv/yy.php?id=1354658043
火蓝刀锋,http://mmitv.top/pltv/yy.php?id=1382737892
火线追凶-侦探系列电影,http://mmitv.top/pltv/yy.php?id=1382745090
机场超燃警匪片,http://mmitv.top/pltv/yy.php?id=1382735576
机动步队,http://mmitv.top/pltv/yy.php?id=1354932371
机械战警1-3,http://mmitv.top/pltv/yy.php?id=1382736854
缉妖法海传-国内电影,http://mmitv.top/pltv/yy.php?id=1354936203
记忆中的TVB,http://mmitv.top/pltv/yy.php?id=1382749951
纪晓岚,http://mmitv.top/pltv/yy.php?id=1382781415
加勒比海盗系列,http://mmitv.top/pltv/yy.php?id=1382749914
家有九凤-影视剧,http://mmitv.top/pltv/yy.php?id=1354930894
家族荣耀-精彩港剧,http://mmitv.top/pltv/yy.php?id=1382745103
贾玲变唐代女子收获爱情,http://mmitv.top/pltv/yy.php?id=1382736912
贾玲春晚小品,http://mmitv.top/pltv/yy.php?id=1382736720
降服魔女的手段-泰剧,http://mmitv.top/pltv/yy.php?id=1354932405
交友林正英女鬼电影,http://mmitv.top/pltv/yy.php?id=1453996620
解放：苏联战争巨片,http://mmitv.top/pltv/yy.php?id=1354936249
今晚80后脱口秀,http://mmitv.top/pltv/yy.php?id=1382745098
今夜欢乐颂,http://mmitv.top/pltv/yy.php?id=1382735572
金婚,http://mmitv.top/pltv/yy.php?id=1382736832
金婚,http://mmitv.top/pltv/yy.php?id=1382828768
金星脱口秀：我敢说你敢听吗,http://mmitv.top/pltv/yy.php?id=1382735552
金星脱口秀-敢说会道,http://mmitv.top/pltv/yy.php?id=1354932407
金玉满堂：精彩港剧,http://mmitv.top/pltv/yy.php?id=1382736881
金装四大才子,http://mmitv.top/pltv/yy.php?id=1354926600
尽享国内精彩战争片,http://mmitv.top/pltv/yy.php?id=1382745094
经典大片合集,http://mmitv.top/pltv/yy.php?id=1382749895
经典电影,http://mmitv.top/pltv/yy.php?id=1355142167
经典电影,http://mmitv.top/pltv/yy.php?id=1461140888
经典动作电影,http://mmitv.top/pltv/yy.php?id=1370293254
经典二战,http://mmitv.top/pltv/yy.php?id=1354936238
经典搞笑影片,http://mmitv.top/pltv/yy.php?id=1382749878
经典抗日电影,http://mmitv.top/pltv/yy.php?id=1354936141
精彩动作电影,http://mmitv.top/pltv/yy.php?id=1382736823
精彩动作电影享不停,http://mmitv.top/pltv/yy.php?id=1382736809
举起手来-惊险抗日,http://mmitv.top/pltv/yy.php?id=1382736877
飓风营救,http://mmitv.top/pltv/yy.php?id=1382735547
绝版鬼片 超恐怖,http://mmitv.top/pltv/yy.php?id=1382788850
绝美！航拍中国第1季,http://mmitv.top/pltv/yy.php?id=1354936136
开饭了大熊猫,http://mmitv.top/pltv/yy.php?id=1382741641
开心麻花街,http://mmitv.top/pltv/yy.php?id=1354926643
科幻大片,http://mmitv.top/pltv/yy.php?id=1382745181
科幻电影,http://mmitv.top/pltv/yy.php?id=1354930209
科幻片：来看神奇的地球,http://mmitv.top/pltv/yy.php?id=1354930897
渴望,http://mmitv.top/pltv/yy.php?id=1354930963
空谷幽兰,http://mmitv.top/pltv/yy.php?id=1382745182
苦咖啡,http://mmitv.top/pltv/yy.php?id=1382736908
苦乐村官,http://mmitv.top/pltv/yy.php?id=1382736864
来看修牛蹄,http://mmitv.top/pltv/yy.php?id=1382749887
来自星星的你,http://mmitv.top/pltv/yy.php?id=1354930976
老表，你好Hea！-精彩港剧,http://mmitv.top/pltv/yy.php?id=1382736873
老广的味道 第3季-美食纪录片,http://mmitv.top/pltv/yy.php?id=1382735565
老司机带你开眼界,http://mmitv.top/pltv/yy.php?id=1349538007
了不起的萝莉小玲,http://mmitv.top/pltv/yy.php?id=1382736799
雷神系列,http://mmitv.top/pltv/yy.php?id=1354932441
李茶的姑妈-开心麻花,http://mmitv.top/pltv/yy.php?id=1354936191
李连杰功夫 经典武侠,http://mmitv.top/pltv/yy.php?id=74613175
李三枪-抗战影视剧,http://mmitv.top/pltv/yy.php?id=1354936122
聊斋志异S1,http://mmitv.top/pltv/yy.php?id=1382736975
临界婚姻,http://mmitv.top/pltv/yy.php?id=1354932365
玲宝陪你看,http://mmitv.top/pltv/yy.php?id=1353215589
流金岁月-经典港剧,http://mmitv.top/pltv/yy.php?id=1382736891
鹿鼎记-陈小春版,http://mmitv.top/pltv/yy.php?id=1382736920
鹿鼎记-高清全集,http://mmitv.top/pltv/yy.php?id=1382704650
鹿鼎记-周星驰版,http://mmitv.top/pltv/yy.php?id=1354658049
买车前看一看 不然血亏,http://mmitv.top/pltv/yy.php?id=1349602814
漫画解说,http://mmitv.top/pltv/yy.php?id=1382735568
漫威超级英雄系列,http://mmitv.top/pltv/yy.php?id=1354932402
漫威十年老粉福利来了,http://mmitv.top/pltv/yy.php?id=1354930233
美国队长史蒂夫,http://mmitv.top/pltv/yy.php?id=1382736813
萌鸡小队S1-国漫,http://mmitv.top/pltv/yy.php?id=1382736904
迷,http://mmitv.top/pltv/yy.php?id=1382736719
觅食者-美食纪录片,http://mmitv.top/pltv/yy.php?id=1382736841
密子君,http://mmitv.top/pltv/yy.php?id=1382736717
名媛望族-精彩港剧,http://mmitv.top/pltv/yy.php?id=1354932431
铭记历史-甲午大海战,http://mmitv.top/pltv/yy.php?id=1354936195
命中注定我爱你-泰剧,http://mmitv.top/pltv/yy.php?id=1354930903
魔幻手机,http://mmitv.top/pltv/yy.php?id=1382735544
末日系列-外国电影合集,http://mmitv.top/pltv/yy.php?id=1354889019
木乃伊全集,http://mmitv.top/pltv/yy.php?id=1354889024
男亲女爱-经典港剧,http://mmitv.top/pltv/yy.php?id=1382736715
男生女生向前冲,http://mmitv.top/pltv/yy.php?id=1382745122
脑洞大开的精彩科幻片,http://mmitv.top/pltv/yy.php?id=1382736723
能耐大了！德云社演技爆棚,http://mmitv.top/pltv/yy.php?id=1354930915
能耐大了第1季,http://mmitv.top/pltv/yy.php?id=1354930195
你不知道的黄河故事,http://mmitv.top/pltv/yy.php?id=1382745189
你所喜欢的颖宝,http://mmitv.top/pltv/yy.php?id=1456829119
你最爱的小龙女-神雕侠侣,http://mmitv.top/pltv/yy.php?id=1354926637
娘亲舅大,http://mmitv.top/pltv/yy.php?id=1354932360
农家小菜,http://mmitv.top/pltv/yy.php?id=1382736894
潘磕惺康谝患-国产喜剧,http://mmitv.top/pltv/yy.php?id=1382741637
叛逆者,http://mmitv.top/pltv/yy.php?id=1382736868
平凡岁月,http://mmitv.top/pltv/yy.php?id=1382745117
破案港剧,http://mmitv.top/pltv/yy.php?id=1350670730
奇缘39262港台影院,http://mmitv.top/pltv/yy.php?id=1354889234
亲爱的热爱的,http://mmitv.top/pltv/yy.php?id=1354932433
情满四合院,http://mmitv.top/pltv/yy.php?id=1382736848
情满四合院,http://mmitv.top/pltv/yy.php?id=1382736888
请回答1988,http://mmitv.top/pltv/yy.php?id=1354932362
全剧最清醒的只有许大茂,http://mmitv.top/pltv/yy.php?id=1382735541
缺宅男女,http://mmitv.top/pltv/yy.php?id=1354930937
缺宅男女-精彩港剧,http://mmitv.top/pltv/yy.php?id=1382745088
燃爆动作片,http://mmitv.top/pltv/yy.php?id=1382736801
热播国内侦探片,http://mmitv.top/pltv/yy.php?id=1382736820
热门喜剧,http://mmitv.top/pltv/yy.php?id=1354931495
热血动作电影,http://mmitv.top/pltv/yy.php?id=1382736804
热血动作片合集,http://mmitv.top/pltv/yy.php?id=1382735627
热血抗日电影,http://mmitv.top/pltv/yy.php?id=1382749907
热血战争巨作,http://mmitv.top/pltv/yy.php?id=1382745087
热血战争片,http://mmitv.top/pltv/yy.php?id=1354932409
人生必看的科幻片,http://mmitv.top/pltv/yy.php?id=1382745114
如何实现梦想？,http://mmitv.top/pltv/yy.php?id=1382736892
三个女人一个因,http://mmitv.top/pltv/yy.php?id=1382749953
三国演义【1994】,http://mmitv.top/pltv/yy.php?id=1354930932
三国演义94年经典版,http://mmitv.top/pltv/yy.php?id=1354936241
上海滩,http://mmitv.top/pltv/yy.php?id=1382745184
烧脑！国外侦探,http://mmitv.top/pltv/yy.php?id=1382735551
少年包青天第三部,http://mmitv.top/pltv/yy.php?id=1382736814
舌尖上的中国第2季,http://mmitv.top/pltv/yy.php?id=1354930943
舌尖上的中国第一季,http://mmitv.top/pltv/yy.php?id=1354930952
深海利剑,http://mmitv.top/pltv/yy.php?id=1382736906
什么会让你快乐,http://mmitv.top/pltv/yy.php?id=54886912
神厨小福贵,http://mmitv.top/pltv/yy.php?id=1382736860
神探狄仁杰1,http://mmitv.top/pltv/yy.php?id=1354930934
神探狄仁杰1—5部全集,http://mmitv.top/pltv/yy.php?id=1382705592
神探狄仁杰2,http://mmitv.top/pltv/yy.php?id=1382828767
神医喜来乐,http://mmitv.top/pltv/yy.php?id=1382714119
生逢灿烂的日子,http://mmitv.top/pltv/yy.php?id=1382745085
剩女李夏天的求爱之路,http://mmitv.top/pltv/yy.php?id=1382749910
失忆24小时,http://mmitv.top/pltv/yy.php?id=1382741640
十大经典港剧之《大时代》,http://mmitv.top/pltv/yy.php?id=1354930891
史诗级战争大片,http://mmitv.top/pltv/yy.php?id=1382745092
士兵突击,http://mmitv.top/pltv/yy.php?id=1382828766
世纪震撼蓝色星球,http://mmitv.top/pltv/yy.php?id=1354930936
守望的天空,http://mmitv.top/pltv/yy.php?id=1382736843
摔跤吧爸爸！院线大片,http://mmitv.top/pltv/yy.php?id=1382736851
双月之城-国漫,http://mmitv.top/pltv/yy.php?id=1382736907
顺娘-影视剧,http://mmitv.top/pltv/yy.php?id=1354930945
宋小宝春晚小品合集,http://mmitv.top/pltv/yy.php?id=1382736866
宋小宝小品合集,http://mmitv.top/pltv/yy.php?id=1354931577
送欢乐,http://mmitv.top/pltv/yy.php?id=34093016
粟裕大将-影视,http://mmitv.top/pltv/yy.php?id=1354926542
他的剧本我只是观众,http://mmitv.top/pltv/yy.php?id=1356158015
谈判专家,http://mmitv.top/pltv/yy.php?id=1382735560
探秘中华美食,http://mmitv.top/pltv/yy.php?id=1354930954
溏心风暴之家好月圆,http://mmitv.top/pltv/yy.php?id=1354888747
特种兵归来-国产电影,http://mmitv.top/pltv/yy.php?id=1382735581
体验另一种生活！,http://mmitv.top/pltv/yy.php?id=1354936229
天道-9.2高分好剧,http://mmitv.top/pltv/yy.php?id=1382735574
天龙神雕经典回忆,http://mmitv.top/pltv/yy.php?id=68260522
天下第一,http://mmitv.top/pltv/yy.php?id=1382736838
田园生活,http://mmitv.top/pltv/yy.php?id=1382736898
跳远生命线-优质港剧,http://mmitv.top/pltv/yy.php?id=1382735566
通天狄仁杰,http://mmitv.top/pltv/yy.php?id=1382749906
吐槽大会 第1季,http://mmitv.top/pltv/yy.php?id=1354936210
吐槽大会 第2季,http://mmitv.top/pltv/yy.php?id=1354936145
吐槽大会 第5季,http://mmitv.top/pltv/yy.php?id=1354889009
外国爆笑喜剧,http://mmitv.top/pltv/yy.php?id=1382745093
外国科幻大片,http://mmitv.top/pltv/yy.php?id=1382747628
外国战争大片,http://mmitv.top/pltv/yy.php?id=1382736872
外国战争经典,http://mmitv.top/pltv/yy.php?id=1382749890
王朝-自然-纪录片,http://mmitv.top/pltv/yy.php?id=1354930927
伪装者,http://mmitv.top/pltv/yy.php?id=1354936244
为什么你一直是单身,http://mmitv.top/pltv/yy.php?id=89431014
我爱我家,http://mmitv.top/pltv/yy.php?id=1382735557
我比你更懂车 你偏不信,http://mmitv.top/pltv/yy.php?id=85042287
我的父亲我的兵,http://mmitv.top/pltv/yy.php?id=1353413714
我的前半生,http://mmitv.top/pltv/yy.php?id=1382735564
我的体育老师,http://mmitv.top/pltv/yy.php?id=1382745169
无敌解压,http://mmitv.top/pltv/yy.php?id=1382736897
无敌县令,http://mmitv.top/pltv/yy.php?id=1354932390
无敌燕双鹰,http://mmitv.top/pltv/yy.php?id=1354825244
无罪推定-港剧,http://mmitv.top/pltv/yy.php?id=1354936208
吾儿可教-经典电视剧,http://mmitv.top/pltv/yy.php?id=1354932391
武侠电视剧,http://mmitv.top/pltv/yy.php?id=1459331991
西游记后传,http://mmitv.top/pltv/yy.php?id=1382736846
西游记张卫健版,http://mmitv.top/pltv/yy.php?id=1354936155
蜥蜴世界,http://mmitv.top/pltv/yy.php?id=1382735545
洗地毯,http://mmitv.top/pltv/yy.php?id=1382736859
喜剧闹翻天,http://mmitv.top/pltv/yy.php?id=1382735548
喜乐街,http://mmitv.top/pltv/yy.php?id=1354936231
夏洛特烦恼-国内电影-喜剧,http://mmitv.top/pltv/yy.php?id=1354936201
仙剑奇侠传-神仙姐姐驾到,http://mmitv.top/pltv/yy.php?id=1382749903
仙灵儿,http://mmitv.top/pltv/yy.php?id=1382736887
闲暇观看综艺,http://mmitv.top/pltv/yy.php?id=1354932379
香港动作大片,http://mmitv.top/pltv/yy.php?id=1382736816
香港院线大片-最新,http://mmitv.top/pltv/yy.php?id=1354936242
小宝让你乐翻天：6到9集,http://mmitv.top/pltv/yy.php?id=1354930971
小兵张嘎,http://mmitv.top/pltv/yy.php?id=1354930225
小鬼当家,http://mmitv.top/pltv/yy.php?id=1382745104
小欢喜,http://mmitv.top/pltv/yy.php?id=1382737888
小米粒Mili,http://mmitv.top/pltv/yy.php?id=1382736842
小敏,http://mmitv.top/pltv/yy.php?id=1382736890
小沈阳春晚小品,http://mmitv.top/pltv/yy.php?id=1382749941
小生物的故事,http://mmitv.top/pltv/yy.php?id=1382736834
小甜甜 大秧歌,http://mmitv.top/pltv/yy.php?id=1382658790
小戏骨黄飞鸿,http://mmitv.top/pltv/yy.php?id=1354936181
小小飞虎队,http://mmitv.top/pltv/yy.php?id=1382749888
笑傲帮,http://mmitv.top/pltv/yy.php?id=1382735555
笑傲江湖 4K超清,http://mmitv.top/pltv/yy.php?id=1354282410
笑傲江湖 第1季,http://mmitv.top/pltv/yy.php?id=1382749896
笑傲江湖 第2季,http://mmitv.top/pltv/yy.php?id=1382736914
笑傲江湖,http://mmitv.top/pltv/yy.php?id=1354930909
笑傲江湖-电视剧,http://mmitv.top/pltv/yy.php?id=1354936128
笑声传奇,http://mmitv.top/pltv/yy.php?id=1382736880
心理追凶-港剧,http://mmitv.top/pltv/yy.php?id=1354936207
新白娘子传奇-女神赵雅芝,http://mmitv.top/pltv/yy.php?id=1354930969
新三国,http://mmitv.top/pltv/yy.php?id=26744898
新世界,http://mmitv.top/pltv/yy.php?id=1382736850
新主播，求照顾,http://mmitv.top/pltv/yy.php?id=1382690406
星爷经典-百看不厌,http://mmitv.top/pltv/yy.php?id=1382736808
熊出没-国漫,http://mmitv.top/pltv/yy.php?id=1354936157
熊出没之探险日记S1-国漫,http://mmitv.top/pltv/yy.php?id=1354930977
熊仔之正义守护-国漫,http://mmitv.top/pltv/yy.php?id=1382736836
修牛蹄,http://mmitv.top/pltv/yy.php?id=1353413683
学生兵,http://mmitv.top/pltv/yy.php?id=1354658003
血色浪漫,http://mmitv.top/pltv/yy.php?id=1354926676
寻秦记,http://mmitv.top/pltv/yy.php?id=1354658048
寻秦记-穿越剧经典,http://mmitv.top/pltv/yy.php?id=1382749900
寻味顺德-美食纪录片,http://mmitv.top/pltv/yy.php?id=1382736844
丫头动漫 斗罗斗破,http://mmitv.top/pltv/yy.php?id=1458722520
燕双鹰,http://mmitv.top/pltv/yy.php?id=1352227153
燕双鹰系列,http://mmitv.top/pltv/yy.php?id=1457622044
燕双鹰专场,http://mmitv.top/pltv/yy.php?id=23026835
妖神记,http://mmitv.top/pltv/yy.php?id=1382745171
妖神记之黑狱篇,http://mmitv.top/pltv/yy.php?id=1382745173
野山鹰-影视剧,http://mmitv.top/pltv/yy.php?id=1354932395
野性欧洲,http://mmitv.top/pltv/yy.php?id=1354926622
叶问全集,http://mmitv.top/pltv/yy.php?id=1382828771
一城一味（舌尖姐妹篇）,http://mmitv.top/pltv/yy.php?id=1382745179
一城一味-央视美食,http://mmitv.top/pltv/yy.php?id=1382735559
一分钟学道菜,http://mmitv.top/pltv/yy.php?id=1382736901
一起来笑吧,http://mmitv.top/pltv/yy.php?id=1454859415
一条狗的使命-高分电影,http://mmitv.top/pltv/yy.php?id=1354936178
倚天屠龙记,http://mmitv.top/pltv/yy.php?id=1449856066
易中天品三国,http://mmitv.top/pltv/yy.php?id=1354931498
银河护卫队-国外科幻巨作,http://mmitv.top/pltv/yy.php?id=1382736815
宇宙护卫队--国漫,http://mmitv.top/pltv/yy.php?id=1382736837
原始人大挑战,http://mmitv.top/pltv/yy.php?id=1382736884
远去的飞鹰-影视剧,http://mmitv.top/pltv/yy.php?id=1354930912
院线动作大片,http://mmitv.top/pltv/yy.php?id=1354936199
院线动作大片,http://mmitv.top/pltv/yy.php?id=1382736900
岳云鹏-屌丝也能追到美女,http://mmitv.top/pltv/yy.php?id=1382736882
岳云鹏宋小宝也来演电影了？,http://mmitv.top/pltv/yy.php?id=1354926612
越策越开心23-33,http://mmitv.top/pltv/yy.php?id=1354930967
越策越开心-搞笑综艺,http://mmitv.top/pltv/yy.php?id=1382736895
宰相刘罗锅,http://mmitv.top/pltv/yy.php?id=1382745191
战火中的故事,http://mmitv.top/pltv/yy.php?id=1382735625
战争大片,http://mmitv.top/pltv/yy.php?id=1382735556
战争大片,http://mmitv.top/pltv/yy.php?id=1382736798
战争大片,http://mmitv.top/pltv/yy.php?id=1382736819
战争大片-国外电影,http://mmitv.top/pltv/yy.php?id=1382736857
张国荣与周润发的兄弟情,http://mmitv.top/pltv/yy.php?id=1354930961
丈夫在外有人？真相竟然是！,http://mmitv.top/pltv/yy.php?id=1354932375
赵本山爆笑小品2,http://mmitv.top/pltv/yy.php?id=1354936217
这样洗地毯你见过吗,http://mmitv.top/pltv/yy.php?id=1354931585
珍珠港-电影,http://mmitv.top/pltv/yy.php?id=1354936234
真心想让你幸福,http://mmitv.top/pltv/yy.php?id=1382736876
正阳门下,http://mmitv.top/pltv/yy.php?id=1354931580
芝正在直播,http://mmitv.top/pltv/yy.php?id=1352488363
致敬星爷致敬经典,http://mmitv.top/pltv/yy.php?id=1354889048
中国第一神探-狄仁杰,http://mmitv.top/pltv/yy.php?id=1354932438
中国味道 第4季-美食纪录片,http://mmitv.top/pltv/yy.php?id=1382736845
中年计划,http://mmitv.top/pltv/yy.php?id=1354658051
忠烈杨家将,http://mmitv.top/pltv/yy.php?id=1382749909
钟馗传说,http://mmitv.top/pltv/yy.php?id=1382736839
重生之超级赛亚人,http://mmitv.top/pltv/yy.php?id=1354936124
最后的狮子-探险纪录片,http://mmitv.top/pltv/yy.php?id=1382735577
最美的青春,http://mmitv.top/pltv/yy.php?id=1382745116
最新高分战争电影片,http://mmitv.top/pltv/yy.php?id=1354930204

逗鱼轮播,#genre#
林正英,http://43.138.170.29:35455/douyu/735602
周星驰,http://43.138.170.29:35455/douyu/122402
刘德华,http://43.138.170.29:35455/douyu/2516864
恐怖惊悚,http://43.138.170.29:35455/douyu/2935323
恐怖故事,http://43.138.170.29:35455/douyu/2337939
科幻动作,http://43.138.170.29:35455/douyu/4332
粤语电影,http://43.138.170.29:35455/douyu/6566671
午夜故事,http://43.138.170.29:35455/douyu/8722254
译制国语,http://43.138.170.29:35455/douyu/2436390
丧尸片,http://43.138.170.29:35455/douyu/263824
漫威影片,http://43.138.170.29:35455/douyu/6140589
豆瓣高分,http://43.138.170.29:35455/douyu/8770422
霍格影片,http://43.138.170.29:35455/douyu/8814650
冰冰经典电影,http://43.138.170.29:35455/douyu/74374
恐怖经典,http://43.138.170.29:35455/douyu/1165374
华语电影,http://43.138.170.29:35455/douyu/3928
